Run_ID,Final_N3
2996,32
2997,106
2998,28
2999,125
3000,9
3001,1
3002,81
3003,41
3004,21
3005,48
3006,1
3007,11
3008,30
3009,71
3010,5
3011,4
3012,9
3013,1
3014,11
3015,40
3016,57
3017,99
3018,5
3019,178
3020,12
3021,17
3022,13
3023,28
3024,20
3025,57
3026,17
3027,62
3028,63
3029,259
3030,14
3031,51
3032,4
3033,31
3034,60
3035,97
3036,16
3037,10
3038,60
3039,4
3040,115
3041,70
3042,40
3043,79
3044,6
3045,2
3046,24
3047,6
3048,42
3049,63
3050,16
3051,55
3052,26
3053,48
3054,4
3055,76
3056,28
3057,37
3058,73
3059,69
3060,19
3061,4
3062,6
3063,5
3064,84
3065,26
3066,52
3067,17
3068,93
3069,1
3070,10
3071,49
3072,75
3073,7
3074,61
3075,16
3076,21
3077,153
3078,48
3079,81
3080,6
3081,15
3082,20
3083,9
3084,36
3085,26
3086,8
3087,96
3088,1
3089,22
3090,46
3091,55
3092,1
3093,43
3094,44
3095,93
3096,94
3097,50
3098,19
3099,21
3100,99
3101,7
3102,1
3103,1
3104,20
3105,26
3106,1
3107,2
3108,36
3109,52
3110,28
3111,7
3112,21
3113,149
3114,128
3115,23
3116,20
3117,18
3118,150
3119,65
3120,1
3121,121
3122,11
3123,84
3124,11
3125,7
3126,1
3127,45
3128,37
3129,45
3130,90
3131,4
3132,1
3133,6
3134,9
3135,24
3136,1
3137,139
3138,105
3139,4
3140,38
3141,61
3142,37
3143,1
3144,31
3145,32
3146,1
3147,11
3148,1
3149,163
3150,43
3151,119
3152,11
3153,51
3154,5
3155,1
3156,100
3157,18
3158,32
3159,68
3160,6
3161,34
3162,3
3163,100
3164,11
3165,37
3166,23
3167,14
3168,18
3169,167
3170,13
3171,53
3172,53
3173,1
3174,71
3175,19
3176,26
3177,11
3178,77
3179,55
3180,34
3181,26
3182,173
3183,20
3184,49
3185,17
3186,46
3187,33
3188,29
3189,54
3190,47
3191,9
3192,4
3193,96
3194,78
3195,108
3196,4
3197,28
3198,43
3199,64
3200,18
3201,64
3202,28
3203,48
3204,137
3205,20
3206,21
3207,69
3208,49
3209,27
3210,1
3211,53
3212,62
3213,8
3214,33
3215,16
3216,26
3217,101
3218,8
3219,1
3220,1
3221,1
3222,1
3223,34
3224,40
3225,39
3226,21
3227,69
3228,8
3229,5
3230,7
3231,31
3232,44
3233,54
3234,41
3235,6
3236,33
3237,60
3238,43
3239,2
3240,23
3241,34
3242,54
3243,1
3244,33
3245,135
3246,154
3247,42
3248,28
3249,2
3250,13
3251,109
3252,206
3253,16
3254,4
3255,31
3256,4
3257,36
3258,13
3259,15
3260,64
3261,60
3262,1
3263,3
3264,139
3265,8
3266,1
3267,61
3268,54
3269,20
3270,24
3271,51
3272,11
3273,47
3274,55
3275,50
3276,50
3277,156
3278,34
3279,19
3280,102
3281,32
3282,55
3283,23
3284,1
3285,37
3286,32
3287,12
3288,1
3289,66
3290,42
3291,33
3292,23
3293,35
3294,24
3295,4
3296,3
3297,29
3298,12
3299,12
3300,65
3301,101
3302,97
3303,15
3304,57
3305,135
3306,8
3307,3
3308,2
3309,60
3310,9
3311,31
3312,15
3313,120
3314,54
3315,8
3316,4
3317,64
3318,13
3319,4
3320,13
3321,95
3322,16
3323,29
3324,9
3325,23
3326,35
3327,12
3328,10
3329,77
3330,76
3331,13
3332,22
3333,12
3334,103
3335,5
3336,9
3337,8
3338,13
3339,12
3340,24
3341,10
3342,31
3343,68
3344,51
3345,37
3346,40
3347,49
3348,58
3349,51
3350,10
3351,26
3352,35
3353,92
3354,2
3355,59
3356,7
3357,12
3358,22
3359,1
3360,27
3361,5
3362,1
3363,10
3364,10
3365,118
3366,1
3367,19
3368,62
3369,22
3370,91
3371,40
3372,31
3373,88
3374,105
3375,115
3376,34
3377,62
3378,9
3379,113
3380,134
3381,72
3382,4
3383,80
3384,50
3385,77
3386,35
3387,1
3388,10
3389,86
3390,25
3391,30
3392,89
3393,31
3394,22
3395,40
3396,25
3397,115
3398,31
3399,23
3400,39
3401,14
3402,42
3403,50
3404,1
3405,4
3406,32
3407,32
3408,2
3409,1
3410,64
3411,102
3412,1
3413,70
3414,12
3415,215
3416,74
3417,19
3418,12
3419,18
3420,5
3421,68
3422,47
3423,4
3424,3
3425,23
3426,41
3427,1
3428,30
3429,6
3430,25
3431,13
3432,56
3433,53
3434,17
3435,29
3436,24
3437,18
3438,162
3439,4
3440,19
3441,5
3442,61
3443,35
3444,31
3445,31
3446,106
3447,13
3448,18
3449,15
3450,63
3451,145
3452,23
3453,120
3454,49
3455,101
3456,44
3457,204
3458,17
3459,89
3460,72
3461,17
3462,4
3463,7
3464,65
3465,138
3466,90
3467,20
3468,27
3469,95
3470,31
3471,47
3472,10
3473,48
3474,31
3475,24
3476,24
3477,3
3478,39
3479,9
3480,21
3481,60
3482,20
3483,86
3484,59
3485,1
3486,81
3487,41
3488,19
3489,99
3490,20
3491,17
3492,208
3493,1
3494,56
3495,139
3496,9
3497,1
3498,57
3499,10
3500,16
3501,37
3502,3
3503,8
3504,65
3505,49
3506,35
3507,14
3508,59
3509,1
3510,85
3511,98
3512,1
3513,15
3514,2
3515,34
3516,34
3517,3
3518,92
3519,39
3520,64
3521,10
3522,11
3523,16
3524,24
3525,99
3526,33
3527,21
3528,30
3529,29
3530,10
3531,16
3532,1
3533,1
3534,15
3535,7
3536,23
3537,36
3538,22
3539,67
3540,54
3541,42
3542,47
3543,25
3544,18
3545,18
3546,16
3547,11
3548,6
3549,91
3550,1
3551,38
3552,21
3553,46
3554,43
3555,114
3556,6
3557,106
3558,50
3559,7
3560,4
3561,48
3562,1
3563,16
3564,92
3565,51
3566,90
3567,93
3568,63
3569,26
3570,32
3571,4
3572,19
3573,30
3574,7
3575,1
3576,34
3577,87
3578,1
3579,44
3580,82
3581,1
3582,46
3583,14
3584,1
3585,11
3586,19
3587,22
3588,2
3589,13
3590,61
3591,5
3592,4
3593,101
3594,4
3595,24
3596,17
3597,102
3598,61
3599,52
3600,38
3601,63
3602,66
3603,1
3604,93
3605,134
3606,22
3607,46
3608,38
3609,31
3610,6
3611,36
3612,30
3613,32
3614,29
3615,70
3616,111
3617,86
3618,8
3619,24
3620,6
3621,1
3622,87
3623,64
3624,8
3625,37
3626,16
3627,152
3628,144
3629,24
3630,36
3631,27
3632,41
3633,127
3634,17
3635,3
3636,7
3637,31
3638,62
3639,96
3640,41
3641,2
3642,28
3643,5
3644,17
3645,56
3646,16
3647,49
3648,15
3649,1
3650,99
3651,12
3652,37
3653,29
3654,38
3655,9
3656,104
3657,17
3658,69
3659,48
3660,3
3661,36
3662,26
3663,25
3664,24
3665,52
3666,12
3667,136
3668,31
3669,10
3670,54
3671,21
3672,5
3673,52
3674,36
3675,60
3676,201
3677,5
3678,42
3679,9
3680,62
3681,6
3682,31
3683,39
3684,57
3685,1
3686,53
3687,51
3688,1
3689,1
3690,4
3691,30
3692,110
3693,50
3694,1
3695,124
3696,8
3697,15
3698,104
3699,111
3700,65
3701,28
3702,39
3703,6
3704,57
3705,11
3706,140
3707,74
3708,9
3709,28
3710,49
3711,69
3712,69
3713,94
3714,1
3715,45
3716,48
3717,28
3718,9
3719,24
3720,76
3721,190
3722,25
3723,7
3724,48
3725,48
3726,45
3727,29
3728,51
3729,31
3730,21
3731,12
3732,51
3733,1
3734,125
3735,1
3736,58
3737,59
3738,14
3739,7
3740,4
3741,9
3742,93
3743,36
3744,22
3745,51
3746,1
3747,69
3748,51
3749,1
3750,22
3751,2
3752,2
3753,1
3754,68
3755,2
3756,12
3757,15
3758,11
3759,125
3760,22
3761,3
3762,16
3763,32
3764,19
3765,1
3766,14
3767,122
3768,110
3769,24
3770,77
3771,4
3772,31
3773,26
3774,2
3775,1
3776,5
3777,36
3778,177
3779,7
3780,51
3781,83
3782,61
3783,13
3784,87
3785,29
3786,28
3787,36
3788,4
3789,18
3790,122
3791,41
3792,24
3793,13
3794,51
3795,29
3796,113
3797,43
3798,7
3799,168
3800,9
3801,11
3802,21
3803,19
3804,22
3805,1
3806,74
3807,63
3808,1
3809,141
3810,38
3811,29
3812,22
3813,110
3814,45
3815,52
3816,11
3817,8
3818,14
3819,22
3820,144
3821,57
3822,94
3823,20
3824,19
3825,128
3826,1
3827,67
3828,23
3829,98
3830,52
3831,46
3832,213
3833,13
3834,26
3835,14
3836,1
3837,1
3838,7
3839,103
3840,5
3841,20
3842,21
3843,21
3844,39
3845,47
3846,59
3847,189
3848,78
3849,10
3850,12
3851,4
3852,76
3853,17
3854,1
3855,25
3856,87
3857,38
3858,4
3859,1
3860,19
3861,14
3862,68
3863,8
3864,37
3865,113
3866,53
3867,57
3868,66
3869,5
3870,26
3871,5
3872,58
3873,7
3874,18
3875,29
3876,25
3877,3
3878,44
3879,6
3880,20
3881,16
3882,41
3883,35
3884,5
3885,30
3886,5
3887,17
3888,26
3889,50
3890,10
3891,34
3892,100
3893,41
3894,28
3895,28
3896,1
3897,84
3898,38
3899,71
3900,14
3901,72
3902,20
3903,80
3904,1
3905,63
3906,136
3907,49
3908,36
3909,5
3910,11
3911,62
3912,21
3913,49
3914,65
3915,19
3916,97
3917,7
3918,50
3919,59
3920,7
3921,35
3922,13
3923,33
3924,24
3925,24
3926,71
3927,25
3928,104
3929,32
3930,40
3931,1
3932,4
3933,38
3934,15
3935,19
3936,56
3937,1
3938,4
3939,26
3940,55
3941,3
3942,34
3943,30
3944,129
3945,83
3946,9
3947,89
3948,9
3949,60
3950,43
3951,118
3952,17
3953,16
3954,39
3955,30
3956,40
3957,57
3958,26
3959,30
3960,72
3961,50
3962,122
3963,63
3964,87
3965,11
3966,73
3967,18
3968,19
3969,17
3970,30
3971,13
3972,6
3973,75
3974,1
3975,74
3976,57
3977,14
3978,25
3979,63
3980,38
3981,17
3982,12
3983,68
3984,165
3985,32
3986,121
3987,27
3988,57
3989,26
3990,105
3991,94
3992,105
3993,14
3994,51
3995,126
3996,13
3997,59
3998,1
3999,24
4000,36
4001,1
4002,22
4003,27
4004,3
4005,142
4006,88
4007,19
4008,17
4009,39
4010,8
4011,54
4012,7
4013,91
4014,119
4015,39
4016,29
4017,101
4018,67
4019,79
4020,86
4021,22
4022,27
4023,56
4024,11
4025,31
4026,33
4027,15
4028,10
4029,140
4030,9
4031,3
4032,1
4033,79
4034,1
4035,192
4036,16
4037,65
4038,5
4039,99
4040,1
4041,6
4042,12
4043,83
4044,9
4045,68
4046,6
4047,64
4048,73
4049,30
4050,66
4051,42
4052,37
4053,99
4054,90
4055,71
4056,63
4057,7
4058,40
4059,26
4060,77
4061,8
4062,58
4063,3
4064,159
4065,6
4066,43
4067,39
4068,48
4069,112
4070,32
4071,78
4072,36
4073,17
4074,3
4075,4
4076,10
4077,55
4078,31
4079,89
4080,47
4081,104
4082,192
4083,31
4084,49
4085,29
4086,54
4087,10
4088,67
4089,9
4090,85
4091,18
4092,13
4093,1
4094,2
4095,202
4096,22
4097,111
4098,46
4099,56
4100,35
4101,18
4102,114
4103,48
4104,22
4105,82
4106,32
4107,184
4108,2
4109,4
4110,115
4111,9
4112,8
4113,26
4114,31
4115,54
4116,57
4117,117
4118,4
4119,9
4120,27
4121,22
4122,7
4123,46
4124,85
4125,5
4126,16
4127,28
4128,48
4129,76
4130,34
4131,1
4132,123
4133,1
4134,31
4135,99
4136,12
4137,28
4138,2
4139,38
4140,22
4141,45
4142,1
4143,1
4144,18
4145,32
4146,43
4147,64
4148,26
4149,5
4150,87
4151,2
4152,27
4153,25
4154,102
4155,4
4156,53
4157,13
4158,64
4159,41
4160,2
4161,11
4162,1
4163,43
4164,17
4165,9
4166,4
4167,42
4168,49
4169,85
4170,9
4171,3
4172,1
4173,1
4174,1
4175,1
4176,64
4177,118
4178,49
4179,10
4180,43
4181,241
4182,41
4183,1
4184,43
4185,77
4186,71
4187,30
4188,21
4189,148
4190,6
4191,9
4192,68
4193,45
4194,60
4195,6
4196,30
4197,9
4198,3
4199,7
4200,41
4201,96
4202,38
4203,67
4204,74
4205,44
4206,55
4207,5
4208,18
4209,59
4210,9
4211,85
4212,28
4213,43
4214,85
4215,7
4216,4
4217,47
4218,48
4219,5
4220,39
4221,154
4222,111
4223,18
4224,1
4225,94
4226,7
4227,94
4228,62
4229,13
4230,2
4231,71
4232,5
4233,19
4234,62
4235,88
4236,8
4237,27
4238,35
4239,39
4240,36
4241,8
4242,3
4243,20
4244,11
4245,30
4246,7
4247,41
4248,2
4249,21
4250,11
4251,122
4252,27
4253,11
4254,35
4255,45
4256,75
4257,57
4258,29
4259,1
4260,2
4261,11
4262,49
4263,27
4264,66
4265,31
4266,13
4267,38
4268,12
4269,63
4270,22
4271,118
4272,27
4273,36
4274,135
4275,22
4276,18
4277,26
4278,49
4279,21
4280,5
4281,44
4282,42
4283,34
4284,114
4285,81
4286,21
4287,37
4288,1
4289,155
4290,22
4291,87
4292,21
4293,9
4294,12
4295,48
4296,31
4297,21
4298,12
4299,26
4300,4
4301,40
4302,9
4303,68
4304,65
4305,4
4306,53
4307,83
4308,72
4309,68
4310,36
4311,84
4312,38
4313,15
4314,21
4315,6
4316,13
4317,122
4318,84
4319,13
4320,127
4321,19
4322,75
4323,20
4324,21
4325,60
4326,4
4327,58
4328,32
4329,35
4330,46
4331,90
4332,47
4333,34
4334,8
4335,69
4336,34
4337,77
4338,1
4339,48
4340,45
4341,71
4342,142
4343,43
4344,11
4345,9
4346,29
4347,13
4348,7
4349,26
4350,1
4351,43
4352,44
4353,17
4354,102
4355,62
4356,37
4357,81
4358,11
4359,66
4360,17
4361,1
4362,10
4363,40
4364,1
4365,42
4366,1
4367,29
4368,6
4369,165
4370,25
4371,55
4372,45
4373,27
4374,59
4375,13
4376,9
4377,22
4378,13
4379,5
4380,49
4381,22
4382,4
4383,48
4384,11
4385,59
4386,47
4387,19
4388,19
4389,36
4390,62
4391,6
4392,50
4393,1
4394,62
4395,7
4396,1
4397,30
4398,42
4399,28
4400,51
4401,33
4402,12
4403,5
4404,22
4405,36
4406,34
4407,74
4408,47
4409,8
4410,11
4411,15
4412,66
4413,25
4414,81
4415,38
4416,121
4417,14
4418,4
4419,52
4420,6
4421,10
4422,86
4423,60
4424,22
4425,49
4426,11
4427,69
4428,37
4429,137
4430,44
4431,59
4432,1
4433,8
4434,47
4435,70
4436,24
4437,55
4438,5
4439,52
4440,123
4441,121
4442,41
4443,16
4444,2
4445,54
4446,27
4447,43
4448,18
4449,40
4450,8
4451,70
4452,96
4453,34
4454,32
4455,52
4456,100
4457,19
4458,30
4459,16
4460,1
4461,62
4462,65
4463,12
4464,1
4465,9
4466,82
4467,171
4468,34
4469,92
4470,28
4471,32
4472,11
4473,74
4474,3
4475,5
4476,23
4477,97
4478,1
4479,50
4480,46
4481,54
4482,6
4483,12
4484,72
4485,30
4486,53
4487,47
4488,49
4489,1
4490,8
4491,82
4492,5
4493,143
4494,26
4495,29
4496,3
4497,57
4498,30
4499,18
4500,1
4501,29
4502,41
4503,9
4504,113
4505,3
4506,3
4507,38
4508,45
4509,81
4510,12
4511,165
4512,24
4513,87
4514,17
4515,4
4516,14
4517,124
4518,13
4519,32
4520,6
4521,22
4522,16
4523,6
4524,33
4525,20
4526,7
4527,51
4528,1
4529,96
4530,1
4531,121
4532,74
4533,26
4534,17
4535,30
4536,25
4537,4
4538,1
4539,10
4540,53
4541,15
4542,16
4543,6
4544,1
4545,41
4546,3
4547,15
4548,124
4549,74
4550,51
4551,48
4552,58
4553,18
4554,17
4555,143
4556,108
4557,50
4558,34
4559,100
4560,19
4561,13
4562,4
4563,15
4564,50
4565,24
4566,20
4567,86
4568,1
4569,14
4570,79
4571,1
4572,1
4573,88
4574,1
4575,27
4576,75
4577,3
4578,56
4579,135
4580,44
4581,35
4582,73
4583,1
4584,11
4585,165
4586,14
4587,22
4588,1
4589,18
4590,11
4591,37
4592,62
4593,17
4594,11
4595,91
4596,50
4597,45
4598,201
4599,11
4600,3
4601,24
4602,8
4603,47
4604,90
4605,45
4606,7
4607,3
4608,29
4609,10
4610,66
4611,73
4612,35
4613,4
4614,1
4615,1
4616,12
4617,18
4618,32
4619,3
4620,20
4621,29
4622,69
4623,7
4624,8
4625,119
4626,8
4627,25
4628,32
4629,3
4630,43
4631,21
4632,14
4633,17
4634,113
4635,1
4636,18
4637,10
4638,61
4639,31
4640,54
4641,126
4642,1
4643,19
4644,145
4645,4
4646,25
4647,37
4648,70
4649,5
4650,19
4651,108
4652,1
4653,92
4654,34
4655,26
4656,24
4657,29
4658,21
4659,25
4660,37
4661,8
4662,20
4663,47
4664,3
4665,219
4666,18
4667,125
4668,9
4669,7
4670,6
4671,46
4672,39
4673,35
4674,12
4675,49
4676,75
4677,12
4678,46
4679,52
4680,68
4681,13
4682,15
4683,24
4684,4
4685,43
4686,8
4687,18
4688,11
4689,1
4690,27
4691,84
4692,31
4693,118
4694,8
4695,91
4696,41
4697,17
4698,6
4699,11
4700,7
4701,1
4702,42
4703,10
4704,37
4705,1
4706,9
4707,70
4708,5
4709,164
4710,8
4711,36
4712,1
4713,83
4714,50
4715,9
4716,32
4717,19
4718,47
4719,110
4720,213
4721,12
4722,28
4723,16
4724,13
4725,28
4726,4
4727,43
4728,56
4729,104
4730,81
4731,76
4732,12
4733,10
4734,30
4735,31
4736,9
4737,9
4738,30
4739,23
4740,54
4741,1
4742,121
4743,58
4744,58
4745,1
4746,1
4747,4
4748,35
4749,18
4750,153
4751,3
4752,43
4753,51
4754,15
4755,1
4756,16
4757,6
4758,59
4759,42
4760,66
4761,15
4762,54
4763,1
4764,35
4765,28
4766,45
4767,42
4768,43
4769,25
4770,28
4771,3
4772,24
4773,71
4774,4
4775,121
4776,2
4777,47
4778,39
4779,6
4780,49
4781,86
4782,15
4783,7
4784,48
4785,14
4786,61
4787,17
4788,6
4789,19
4790,3
4791,13
4792,68
4793,1
4794,2
4795,12
4796,79
4797,18
4798,25
4799,8
4800,85
4801,18
4802,1
4803,25
4804,29
4805,11
4806,1
4807,62
4808,68
4809,4
4810,16
4811,7
4812,20
4813,2
4814,12
4815,79
4816,33
4817,33
4818,352
4819,21
4820,78
4821,11
4822,16
4823,23
4824,4
4825,36
4826,49
4827,81
4828,57
4829,78
4830,21
4831,59
4832,2
4833,32
4834,23
4835,25
4836,21
4837,143
4838,95
4839,30
4840,32
4841,18
4842,59
4843,50
4844,5
4845,10
4846,67
4847,23
4848,35
4849,45
4850,13
4851,1
4852,4
4853,108
4854,30
4855,101
4856,45
4857,1
4858,111
4859,42
4860,33
4861,18
4862,70
4863,146
4864,21
4865,27
4866,18
4867,20
4868,20
4869,17
4870,10
4871,213
4872,102
4873,2
4874,15
4875,10
4876,5
4877,113
4878,91
4879,10
4880,1
4881,1
4882,16
4883,73
4884,10
4885,13
4886,43
4887,29
4888,1
4889,5
4890,1
4891,33
4892,41
4893,27
4894,32
4895,32
4896,23
4897,25
4898,4
4899,23
4900,116
4901,89
4902,52
4903,14
4904,25
4905,19
4906,110
4907,32
4908,118
4909,21
4910,19
4911,7
4912,7
4913,5
4914,110
4915,13
4916,45
4917,14
4918,27
4919,30
4920,14
4921,31
4922,26
4923,20
4924,31
4925,63
4926,23
4927,19
4928,63
4929,12
4930,11
4931,6
4932,60
4933,19
4934,86
4935,49
4936,28
4937,10
4938,130
4939,9
4940,63
4941,23
4942,16
4943,17
4944,3
4945,28
4946,31
4947,21
4948,2
4949,33
4950,25
4951,36
4952,4
4953,47
4954,33
4955,19
4956,33
4957,58
4958,7
4959,1
4960,73
4961,23
4962,1
4963,1
4964,1
4965,18
4966,4
4967,76
4968,12
4969,11
4970,32
4971,11
4972,26
4973,12
4974,103
4975,53
4976,48
4977,1
4978,93
4979,14
4980,6
4981,9
4982,13
4983,21
4984,12
4985,71
4986,25
4987,98
4988,81
4989,25
4990,18
4991,25
4992,81
4993,15
4994,22
4995,37
4996,16
4997,111
4998,75
4999,83
5000,12
