Run_ID,Final_N3
2996,6
2997,5
2998,25
2999,65
3000,9
3001,99
3002,19
3003,53
3004,12
3005,196
3006,3
3007,30
3008,51
3009,106
3010,1
3011,22
3012,12
3013,45
3014,10
3015,53
3016,45
3017,42
3018,54
3019,44
3020,9
3021,60
3022,64
3023,43
3024,45
3025,13
3026,10
3027,12
3028,10
3029,39
3030,2
3031,45
3032,5
3033,34
3034,78
3035,43
3036,81
3037,14
3038,1
3039,226
3040,26
3041,9
3042,22
3043,73
3044,70
3045,67
3046,49
3047,77
3048,9
3049,4
3050,89
3051,29
3052,1
3053,203
3054,4
3055,95
3056,43
3057,60
3058,111
3059,74
3060,105
3061,92
3062,20
3063,36
3064,47
3065,15
3066,23
3067,27
3068,76
3069,9
3070,62
3071,37
3072,32
3073,42
3074,38
3075,10
3076,63
3077,138
3078,21
3079,6
3080,6
3081,46
3082,29
3083,30
3084,18
3085,61
3086,8
3087,3
3088,64
3089,24
3090,135
3091,51
3092,51
3093,62
3094,23
3095,2
3096,10
3097,13
3098,15
3099,1
3100,36
3101,44
3102,56
3103,6
3104,23
3105,4
3106,130
3107,76
3108,47
3109,10
3110,1
3111,28
3112,20
3113,1
3114,108
3115,100
3116,23
3117,76
3118,37
3119,92
3120,42
3121,20
3122,18
3123,37
3124,13
3125,16
3126,1
3127,15
3128,20
3129,124
3130,65
3131,19
3132,50
3133,34
3134,1
3135,36
3136,42
3137,84
3138,123
3139,134
3140,6
3141,31
3142,33
3143,69
3144,8
3145,20
3146,11
3147,105
3148,41
3149,60
3150,84
3151,9
3152,19
3153,15
3154,1
3155,52
3156,59
3157,9
3158,59
3159,19
3160,8
3161,4
3162,43
3163,26
3164,31
3165,63
3166,31
3167,5
3168,29
3169,91
3170,105
3171,12
3172,67
3173,4
3174,40
3175,115
3176,45
3177,158
3178,19
3179,19
3180,10
3181,4
3182,89
3183,27
3184,13
3185,50
3186,178
3187,1
3188,93
3189,17
3190,104
3191,20
3192,21
3193,91
3194,104
3195,9
3196,8
3197,3
3198,20
3199,27
3200,8
3201,76
3202,1
3203,57
3204,13
3205,61
3206,38
3207,9
3208,109
3209,16
3210,2
3211,29
3212,6
3213,187
3214,34
3215,63
3216,25
3217,24
3218,4
3219,48
3220,58
3221,52
3222,119
3223,14
3224,8
3225,71
3226,28
3227,93
3228,69
3229,15
3230,44
3231,134
3232,6
3233,57
3234,37
3235,9
3236,7
3237,44
3238,7
3239,1
3240,13
3241,13
3242,31
3243,5
3244,19
3245,9
3246,9
3247,31
3248,18
3249,31
3250,3
3251,181
3252,34
3253,30
3254,50
3255,102
3256,34
3257,79
3258,86
3259,17
3260,7
3261,39
3262,78
3263,96
3264,58
3265,67
3266,24
3267,28
3268,45
3269,35
3270,48
3271,95
3272,31
3273,53
3274,6
3275,3
3276,50
3277,91
3278,60
3279,65
3280,88
3281,1
3282,1
3283,206
3284,7
3285,1
3286,24
3287,29
3288,46
3289,22
3290,39
3291,30
3292,40
3293,210
3294,97
3295,15
3296,11
3297,40
3298,38
3299,24
3300,72
3301,78
3302,24
3303,40
3304,158
3305,5
3306,58
3307,27
3308,45
3309,25
3310,87
3311,5
3312,48
3313,100
3314,36
3315,27
3316,4
3317,75
3318,1
3319,1
3320,45
3321,14
3322,97
3323,47
3324,15
3325,22
3326,143
3327,43
3328,10
3329,6
3330,10
3331,103
3332,17
3333,8
3334,122
3335,15
3336,7
3337,75
3338,1
3339,31
3340,44
3341,59
3342,18
3343,44
3344,69
3345,25
3346,127
3347,164
3348,57
3349,19
3350,1
3351,116
3352,69
3353,3
3354,12
3355,11
3356,9
3357,41
3358,90
3359,44
3360,79
3361,38
3362,30
3363,1
3364,9
3365,25
3366,7
3367,35
3368,5
3369,19
3370,91
3371,24
3372,10
3373,29
3374,101
3375,51
3376,21
3377,38
3378,15
3379,5
3380,16
3381,67
3382,48
3383,85
3384,56
3385,18
3386,50
3387,75
3388,1
3389,44
3390,43
3391,80
3392,6
3393,21
3394,55
3395,92
3396,23
3397,1
3398,125
3399,103
3400,47
3401,1
3402,15
3403,69
3404,185
3405,11
3406,56
3407,5
3408,31
3409,87
3410,27
3411,2
3412,18
3413,12
3414,51
3415,1
3416,41
3417,23
3418,34
3419,35
3420,41
3421,8
3422,122
3423,17
3424,57
3425,213
3426,16
3427,15
3428,28
3429,4
3430,46
3431,16
3432,12
3433,76
3434,19
3435,18
3436,74
3437,130
3438,29
3439,4
3440,68
3441,104
3442,24
3443,148
3444,42
3445,19
3446,17
3447,15
3448,9
3449,32
3450,19
3451,16
3452,35
3453,29
3454,63
3455,169
3456,49
3457,33
3458,63
3459,22
3460,16
3461,86
3462,26
3463,38
3464,102
3465,34
3466,5
3467,64
3468,9
3469,15
3470,47
3471,21
3472,23
3473,4
3474,28
3475,9
3476,3
3477,118
3478,36
3479,41
3480,55
3481,13
3482,72
3483,28
3484,15
3485,5
3486,11
3487,17
3488,32
3489,14
3490,19
3491,27
3492,4
3493,3
3494,67
3495,110
3496,9
3497,7
3498,1
3499,28
3500,33
3501,45
3502,13
3503,76
3504,69
3505,86
3506,43
3507,50
3508,85
3509,6
3510,27
3511,22
3512,60
3513,28
3514,88
3515,126
3516,14
3517,15
3518,7
3519,1
3520,7
3521,16
3522,89
3523,73
3524,69
3525,60
3526,3
3527,1
3528,9
3529,29
3530,71
3531,13
3532,5
3533,110
3534,62
3535,25
3536,126
3537,2
3538,37
3539,57
3540,101
3541,134
3542,63
3543,9
3544,9
3545,45
3546,29
3547,39
3548,21
3549,14
3550,115
3551,47
3552,27
3553,5
3554,56
3555,33
3556,70
3557,70
3558,5
3559,6
3560,96
3561,28
3562,111
3563,35
3564,9
3565,4
3566,138
3567,18
3568,30
3569,1
3570,101
3571,12
3572,45
3573,42
3574,74
3575,120
3576,21
3577,101
3578,1
3579,5
3580,43
3581,39
3582,28
3583,46
3584,56
3585,153
3586,12
3587,8
3588,86
3589,2
3590,1
3591,138
3592,41
3593,1
3594,40
3595,45
3596,8
3597,19
3598,88
3599,3
3600,53
3601,1
3602,25
3603,1
3604,12
3605,59
3606,23
3607,5
3608,19
3609,47
3610,6
3611,29
3612,1
3613,94
3614,25
3615,39
3616,8
3617,74
3618,10
3619,35
3620,151
3621,10
3622,48
3623,23
3624,63
3625,106
3626,8
3627,9
3628,1
3629,145
3630,86
3631,57
3632,59
3633,102
3634,6
3635,61
3636,5
3637,40
3638,64
3639,17
3640,9
3641,147
3642,28
3643,28
3644,34
3645,14
3646,38
3647,6
3648,13
3649,10
3650,84
3651,75
3652,73
3653,36
3654,125
3655,13
3656,59
3657,1
3658,36
3659,32
3660,12
3661,26
3662,7
3663,45
3664,1
3665,193
3666,18
3667,126
3668,74
3669,14
3670,156
3671,18
3672,66
3673,33
3674,4
3675,1
3676,12
3677,1
3678,8
3679,54
3680,87
3681,34
3682,6
3683,2
3684,10
3685,10
3686,15
3687,28
3688,68
3689,60
3690,28
3691,110
3692,19
3693,38
3694,32
3695,69
3696,52
3697,54
3698,73
3699,121
3700,20
3701,21
3702,99
3703,16
3704,44
3705,26
3706,91
3707,5
3708,56
3709,33
3710,60
3711,35
3712,39
3713,26
3714,30
3715,7
3716,5
3717,43
3718,9
3719,19
3720,32
3721,97
3722,39
3723,63
3724,22
3725,4
3726,18
3727,73
3728,79
3729,19
3730,48
3731,19
3732,33
3733,9
3734,6
3735,127
3736,6
3737,53
3738,30
3739,12
3740,38
3741,17
3742,75
3743,70
3744,45
3745,13
3746,12
3747,9
3748,2
3749,1
3750,181
3751,25
3752,2
3753,8
3754,3
3755,21
3756,16
3757,27
3758,3
3759,42
3760,29
3761,32
3762,19
3763,12
3764,7
3765,4
3766,8
3767,1
3768,77
3769,5
3770,6
3771,6
3772,71
3773,21
3774,66
3775,19
3776,110
3777,15
3778,40
3779,20
3780,68
3781,57
3782,64
3783,41
3784,10
3785,13
3786,3
3787,71
3788,20
3789,34
3790,45
3791,58
3792,14
3793,50
3794,27
3795,13
3796,75
3797,14
3798,16
3799,32
3800,12
3801,54
3802,2
3803,4
3804,34
3805,59
3806,3
3807,94
3808,103
3809,72
3810,59
3811,48
3812,21
3813,153
3814,12
3815,14
3816,36
3817,4
3818,37
3819,35
3820,23
3821,15
3822,21
3823,11
3824,12
3825,25
3826,64
3827,2
3828,12
3829,38
3830,45
3831,1
3832,15
3833,11
3834,109
3835,59
3836,26
3837,98
3838,1
3839,42
3840,82
3841,25
3842,1
3843,3
3844,11
3845,33
3846,147
3847,52
3848,17
3849,173
3850,61
3851,18
3852,12
3853,9
3854,16
3855,54
3856,36
3857,132
3858,116
3859,24
3860,29
3861,1
3862,21
3863,3
3864,16
3865,101
3866,116
3867,154
3868,18
3869,91
3870,42
3871,30
3872,27
3873,6
3874,33
3875,7
3876,70
3877,1
3878,1
3879,98
3880,39
3881,37
3882,114
3883,51
3884,166
3885,45
3886,41
3887,1
3888,1
3889,117
3890,65
3891,24
3892,13
3893,44
3894,5
3895,31
3896,11
3897,54
3898,32
3899,23
3900,73
3901,67
3902,26
3903,78
3904,55
3905,30
3906,27
3907,89
3908,6
3909,1
3910,54
3911,4
3912,1
3913,25
3914,75
3915,1
3916,78
3917,16
3918,24
3919,11
3920,39
3921,1
3922,22
3923,10
3924,17
3925,1
3926,8
3927,59
3928,28
3929,23
3930,21
3931,26
3932,163
3933,12
3934,96
3935,34
3936,28
3937,2
3938,35
3939,72
3940,34
3941,1
3942,6
3943,18
3944,63
3945,23
3946,23
3947,60
3948,30
3949,13
3950,40
3951,93
3952,6
3953,1
3954,86
3955,94
3956,5
3957,5
3958,10
3959,24
3960,72
3961,6
3962,183
3963,152
3964,27
3965,57
3966,36
3967,38
3968,27
3969,53
3970,34
3971,35
3972,31
3973,6
3974,4
3975,44
3976,1
3977,66
3978,29
3979,10
3980,45
3981,4
3982,73
3983,4
3984,31
3985,1
3986,23
3987,58
3988,10
3989,6
3990,48
3991,82
3992,60
3993,22
3994,22
3995,64
3996,20
3997,21
3998,1
3999,40
4000,5
4001,71
4002,1
4003,32
4004,28
4005,117
4006,34
4007,153
4008,19
4009,21
4010,20
4011,70
4012,59
4013,192
4014,29
4015,7
4016,43
4017,8
4018,145
4019,40
4020,52
4021,14
4022,227
4023,44
4024,80
4025,1
4026,3
4027,1
4028,6
4029,17
4030,10
4031,40
4032,86
4033,9
4034,62
4035,14
4036,53
4037,37
4038,48
4039,1
4040,80
4041,25
4042,24
4043,78
4044,17
4045,18
4046,45
4047,5
4048,13
4049,12
4050,36
4051,3
4052,77
4053,45
4054,48
4055,16
4056,111
4057,1
4058,40
4059,11
4060,22
4061,154
4062,52
4063,9
4064,1
4065,62
4066,1
4067,83
4068,17
4069,35
4070,104
4071,29
4072,9
4073,6
4074,1
4075,35
4076,30
4077,106
4078,1
4079,4
4080,38
4081,10
4082,15
4083,89
4084,61
4085,25
4086,76
4087,1
4088,13
4089,7
4090,45
4091,26
4092,1
4093,67
4094,36
4095,2
4096,17
4097,66
4098,56
4099,21
4100,176
4101,14
4102,23
4103,1
4104,30
4105,7
4106,20
4107,65
4108,40
4109,87
4110,12
4111,117
4112,10
4113,38
4114,29
4115,12
4116,31
4117,127
4118,112
4119,5
4120,12
4121,65
4122,18
4123,79
4124,10
4125,35
4126,40
4127,33
4128,48
4129,53
4130,17
4131,58
4132,24
4133,119
4134,32
4135,29
4136,146
4137,149
4138,24
4139,13
4140,32
4141,14
4142,34
4143,46
4144,48
4145,50
4146,10
4147,3
4148,23
4149,34
4150,12
4151,9
4152,121
4153,29
4154,5
4155,35
4156,75
4157,24
4158,19
4159,110
4160,54
4161,7
4162,4
4163,38
4164,5
4165,15
4166,36
4167,1
4168,12
4169,44
4170,28
4171,72
4172,22
4173,84
4174,170
4175,22
4176,34
4177,67
4178,27
4179,97
4180,44
4181,17
4182,44
4183,6
4184,137
4185,68
4186,1
4187,27
4188,5
4189,157
4190,9
4191,18
4192,89
4193,7
4194,9
4195,121
4196,4
4197,87
4198,11
4199,67
4200,13
4201,87
4202,19
4203,35
4204,13
4205,3
4206,52
4207,23
4208,175
4209,42
4210,48
4211,28
4212,6
4213,28
4214,7
4215,34
4216,1
4217,55
4218,39
4219,6
4220,48
4221,22
4222,59
4223,89
4224,5
4225,1
4226,9
4227,35
4228,68
4229,18
4230,41
4231,22
4232,29
4233,5
4234,17
4235,37
4236,13
4237,16
4238,23
4239,49
4240,57
4241,164
4242,40
4243,23
4244,89
4245,10
4246,44
4247,64
4248,17
4249,45
4250,9
4251,63
4252,8
4253,152
4254,1
4255,4
4256,13
4257,84
4258,82
4259,34
4260,1
4261,8
4262,48
4263,17
4264,17
4265,20
4266,7
4267,5
4268,193
4269,26
4270,117
4271,110
4272,27
4273,161
4274,55
4275,50
4276,3
4277,101
4278,2
4279,37
4280,72
4281,52
4282,47
4283,82
4284,35
4285,30
4286,1
4287,21
4288,97
4289,52
4290,1
4291,2
4292,11
4293,57
4294,1
4295,3
4296,26
4297,6
4298,4
4299,62
4300,84
4301,47
4302,17
4303,30
4304,26
4305,75
4306,26
4307,1
4308,22
4309,43
4310,1
4311,32
4312,12
4313,82
4314,161
4315,22
4316,9
4317,153
4318,24
4319,9
4320,6
4321,37
4322,66
4323,1
4324,24
4325,26
4326,14
4327,20
4328,73
4329,25
4330,33
4331,16
4332,16
4333,17
4334,60
4335,80
4336,175
4337,8
4338,60
4339,14
4340,23
4341,25
4342,137
4343,79
4344,59
4345,34
4346,39
4347,39
4348,66
4349,29
4350,39
4351,1
4352,91
4353,138
4354,21
4355,1
4356,1
4357,4
4358,14
4359,76
4360,40
4361,109
4362,7
4363,7
4364,11
4365,107
4366,19
4367,17
4368,16
4369,38
4370,3
4371,5
4372,84
4373,37
4374,39
4375,16
4376,18
4377,13
4378,52
4379,5
4380,3
4381,34
4382,16
4383,42
4384,1
4385,34
4386,84
4387,12
4388,48
4389,29
4390,104
4391,30
4392,61
4393,74
4394,13
4395,114
4396,14
4397,11
4398,22
4399,100
4400,10
4401,35
4402,16
4403,141
4404,37
4405,12
4406,41
4407,7
4408,7
4409,54
4410,4
4411,3
4412,74
4413,75
4414,41
4415,87
4416,41
4417,50
4418,1
4419,55
4420,57
4421,10
4422,10
4423,53
4424,227
4425,1
4426,18
4427,51
4428,30
4429,15
4430,33
4431,17
4432,21
4433,60
4434,22
4435,88
4436,78
4437,28
4438,23
4439,21
4440,56
4441,100
4442,26
4443,60
4444,53
4445,137
4446,1
4447,48
4448,13
4449,13
4450,39
4451,64
4452,23
4453,43
4454,159
4455,9
4456,26
4457,4
4458,26
4459,24
4460,42
4461,74
4462,1
4463,37
4464,281
4465,20
4466,57
4467,87
4468,5
4469,78
4470,25
4471,22
4472,12
4473,122
4474,58
4475,9
4476,25
4477,91
4478,7
4479,1
4480,145
4481,92
4482,183
4483,76
4484,142
4485,40
4486,13
4487,22
4488,8
4489,31
4490,99
4491,37
4492,129
4493,1
4494,122
4495,126
4496,11
4497,18
4498,33
4499,165
4500,4
4501,24
4502,6
4503,17
4504,50
4505,66
4506,87
4507,24
4508,83
4509,5
4510,23
4511,77
4512,6
4513,52
4514,23
4515,17
4516,5
4517,11
4518,34
4519,8
4520,46
4521,80
4522,6
4523,49
4524,1
4525,9
4526,49
4527,36
4528,62
4529,1
4530,14
4531,8
4532,9
4533,53
4534,8
4535,63
4536,46
4537,61
4538,83
4539,37
4540,19
4541,3
4542,125
4543,6
4544,20
4545,105
4546,113
4547,10
4548,1
4549,13
4550,197
4551,39
4552,157
4553,50
4554,6
4555,25
4556,55
4557,18
4558,55
4559,25
4560,8
4561,1
4562,15
4563,1
4564,25
4565,1
4566,39
4567,17
4568,77
4569,8
4570,38
4571,72
4572,14
4573,1
4574,10
4575,81
4576,55
4577,13
4578,80
4579,32
4580,1
4581,6
4582,30
4583,9
4584,21
4585,103
4586,70
4587,101
4588,17
4589,22
4590,88
4591,134
4592,19
4593,107
4594,46
4595,1
4596,73
4597,86
4598,35
4599,13
4600,1
4601,113
4602,8
4603,59
4604,56
4605,23
4606,1
4607,26
4608,15
4609,66
4610,79
4611,135
4612,52
4613,98
4614,38
4615,80
4616,21
4617,3
4618,32
4619,6
4620,27
4621,20
4622,46
4623,46
4624,3
4625,1
4626,20
4627,6
4628,44
4629,8
4630,32
4631,35
4632,80
4633,1
4634,48
4635,13
4636,1
4637,10
4638,57
4639,23
4640,6
4641,35
4642,15
4643,22
4644,92
4645,42
4646,69
4647,1
4648,7
4649,59
4650,61
4651,110
4652,121
4653,44
4654,64
4655,33
4656,33
4657,28
4658,44
4659,73
4660,34
4661,43
4662,7
4663,39
4664,13
4665,8
4666,28
4667,8
4668,17
4669,52
4670,38
4671,10
4672,162
4673,4
4674,129
4675,64
4676,71
4677,12
4678,128
4679,64
4680,36
4681,6
4682,14
4683,1
4684,7
4685,170
4686,12
4687,5
4688,8
4689,18
4690,89
4691,1
4692,25
4693,15
4694,24
4695,33
4696,186
4697,46
4698,11
4699,1
4700,7
4701,36
4702,5
4703,5
4704,16
4705,28
4706,61
4707,31
4708,14
4709,18
4710,18
4711,67
4712,2
4713,22
4714,204
4715,54
4716,17
4717,2
4718,61
4719,23
4720,1
4721,28
4722,14
4723,10
4724,92
4725,5
4726,1
4727,7
4728,24
4729,91
4730,32
4731,9
4732,30
4733,1
4734,55
4735,25
4736,123
4737,134
4738,16
4739,3
4740,58
4741,50
4742,29
4743,96
4744,69
4745,66
4746,1
4747,1
4748,77
4749,26
4750,5
4751,30
4752,31
4753,37
4754,38
4755,46
4756,56
4757,43
4758,108
4759,33
4760,56
4761,113
4762,1
4763,152
4764,217
4765,30
4766,5
4767,57
4768,100
4769,1
4770,36
4771,13
4772,54
4773,1
4774,80
4775,1
4776,24
4777,4
4778,9
4779,114
4780,29
4781,1
4782,4
4783,1
4784,17
4785,56
4786,1
4787,53
4788,2
4789,26
4790,88
4791,44
4792,3
4793,62
4794,1
4795,50
4796,100
4797,60
4798,5
4799,209
4800,77
4801,4
4802,205
4803,1
4804,32
4805,21
4806,50
4807,13
4808,19
4809,99
4810,9
4811,2
4812,3
4813,37
4814,113
4815,21
4816,88
4817,111
4818,22
4819,78
4820,8
4821,8
4822,67
4823,98
4824,10
4825,58
4826,17
4827,5
4828,19
4829,93
4830,26
4831,9
4832,11
4833,25
4834,47
4835,9
4836,43
4837,65
4838,24
4839,6
4840,17
4841,132
4842,21
4843,57
4844,23
4845,42
4846,48
4847,16
4848,18
4849,53
4850,32
4851,18
4852,17
4853,14
4854,6
4855,133
4856,5
4857,12
4858,4
4859,143
4860,47
4861,35
4862,1
4863,81
4864,14
4865,28
4866,211
4867,30
4868,18
4869,36
4870,45
4871,31
4872,1
4873,3
4874,7
4875,167
4876,110
4877,3
4878,75
4879,123
4880,2
4881,99
4882,84
4883,6
4884,38
4885,45
4886,3
4887,5
4888,35
4889,64
4890,48
4891,49
4892,74
4893,37
4894,28
4895,48
4896,74
4897,10
4898,16
4899,85
4900,9
4901,41
4902,66
4903,135
4904,74
4905,37
4906,129
4907,2
4908,1
4909,25
4910,44
4911,20
4912,61
4913,37
4914,20
4915,17
4916,12
4917,119
4918,37
4919,3
4920,76
4921,35
4922,29
4923,46
4924,45
4925,12
4926,38
4927,184
4928,62
4929,203
4930,32
4931,10
4932,21
4933,14
4934,11
4935,5
4936,94
4937,1
4938,26
4939,107
4940,25
4941,187
4942,28
4943,49
4944,40
4945,8
4946,5
4947,1
4948,19
4949,58
4950,20
4951,52
4952,67
4953,23
4954,37
4955,15
4956,18
4957,33
4958,4
4959,1
4960,12
4961,11
4962,61
4963,41
4964,24
4965,1
4966,1
4967,16
4968,15
4969,27
4970,5
4971,3
4972,82
4973,107
4974,44
4975,28
4976,1
4977,7
4978,30
4979,10
4980,34
4981,178
4982,127
4983,22
4984,18
4985,22
4986,1
4987,1
4988,19
4989,31
4990,6
4991,10
4992,11
4993,11
4994,16
4995,169
4996,47
4997,13
4998,10
4999,119
5000,103
