Run_ID,Final_N3
2996,41
2997,46
2998,36
2999,30
3000,1
3001,33
3002,11
3003,9
3004,54
3005,99
3006,60
3007,140
3008,4
3009,7
3010,9
3011,60
3012,98
3013,3
3014,26
3015,27
3016,8
3017,7
3018,65
3019,41
3020,27
3021,43
3022,66
3023,5
3024,10
3025,7
3026,4
3027,5
3028,20
3029,66
3030,27
3031,35
3032,28
3033,5
3034,166
3035,38
3036,27
3037,99
3038,36
3039,3
3040,28
3041,40
3042,257
3043,50
3044,101
3045,33
3046,237
3047,106
3048,5
3049,1
3050,64
3051,42
3052,18
3053,18
3054,18
3055,13
3056,11
3057,115
3058,26
3059,11
3060,61
3061,24
3062,39
3063,11
3064,7
3065,1
3066,29
3067,8
3068,27
3069,12
3070,34
3071,47
3072,183
3073,15
3074,59
3075,52
3076,14
3077,12
3078,183
3079,6
3080,27
3081,1
3082,11
3083,116
3084,13
3085,35
3086,73
3087,47
3088,17
3089,25
3090,149
3091,22
3092,16
3093,19
3094,67
3095,54
3096,9
3097,28
3098,1
3099,16
3100,24
3101,29
3102,67
3103,81
3104,17
3105,139
3106,75
3107,1
3108,67
3109,27
3110,63
3111,4
3112,24
3113,112
3114,6
3115,4
3116,81
3117,29
3118,1
3119,37
3120,122
3121,58
3122,23
3123,34
3124,40
3125,11
3126,161
3127,38
3128,35
3129,22
3130,82
3131,29
3132,53
3133,8
3134,1
3135,21
3136,22
3137,34
3138,10
3139,217
3140,47
3141,14
3142,30
3143,9
3144,19
3145,20
3146,40
3147,185
3148,9
3149,87
3150,37
3151,15
3152,11
3153,22
3154,50
3155,9
3156,97
3157,38
3158,36
3159,65
3160,39
3161,25
3162,5
3163,4
3164,47
3165,9
3166,21
3167,126
3168,2
3169,22
3170,139
3171,9
3172,38
3173,24
3174,11
3175,22
3176,41
3177,36
3178,71
3179,33
3180,62
3181,13
3182,27
3183,23
3184,30
3185,16
3186,13
3187,21
3188,3
3189,44
3190,26
3191,92
3192,1
3193,48
3194,59
3195,56
3196,41
3197,90
3198,118
3199,38
3200,51
3201,9
3202,27
3203,48
3204,17
3205,5
3206,26
3207,48
3208,40
3209,11
3210,16
3211,27
3212,21
3213,117
3214,20
3215,185
3216,8
3217,52
3218,46
3219,1
3220,12
3221,91
3222,81
3223,98
3224,22
3225,6
3226,18
3227,16
3228,139
3229,10
3230,11
3231,81
3232,7
3233,28
3234,69
3235,8
3236,4
3237,17
3238,39
3239,4
3240,151
3241,16
3242,36
3243,29
3244,14
3245,118
3246,20
3247,26
3248,16
3249,114
3250,77
3251,148
3252,15
3253,52
3254,16
3255,19
3256,3
3257,50
3258,104
3259,2
3260,1
3261,25
3262,23
3263,26
3264,3
3265,149
3266,5
3267,22
3268,36
3269,7
3270,47
3271,63
3272,44
3273,85
3274,23
3275,4
3276,1
3277,46
3278,1
3279,36
3280,8
3281,139
3282,27
3283,62
3284,1
3285,11
3286,32
3287,11
3288,28
3289,36
3290,30
3291,9
3292,33
3293,116
3294,33
3295,7
3296,48
3297,13
3298,47
3299,8
3300,52
3301,48
3302,7
3303,179
3304,38
3305,45
3306,39
3307,17
3308,21
3309,25
3310,24
3311,9
3312,112
3313,16
3314,80
3315,25
3316,14
3317,60
3318,117
3319,11
3320,7
3321,1
3322,15
3323,145
3324,29
3325,55
3326,9
3327,1
3328,22
3329,142
3330,72
3331,30
3332,231
3333,16
3334,77
3335,32
3336,32
3337,51
3338,1
3339,91
3340,1
3341,1
3342,217
3343,36
3344,56
3345,17
3346,25
3347,150
3348,104
3349,44
3350,53
3351,5
3352,209
3353,15
3354,114
3355,19
3356,42
3357,4
3358,20
3359,5
3360,135
3361,38
3362,27
3363,21
3364,11
3365,33
3366,65
3367,17
3368,13
3369,41
3370,38
3371,129
3372,104
3373,11
3374,1
3375,2
3376,7
3377,95
3378,61
3379,28
3380,13
3381,26
3382,54
3383,40
3384,5
3385,96
3386,11
3387,1
3388,165
3389,5
3390,1
3391,35
3392,33
3393,15
3394,16
3395,161
3396,74
3397,1
3398,16
3399,134
3400,1
3401,12
3402,40
3403,15
3404,51
3405,75
3406,1
3407,82
3408,47
3409,115
3410,22
3411,33
3412,27
3413,38
3414,6
3415,1
3416,35
3417,8
3418,4
3419,15
3420,154
3421,97
3422,29
3423,50
3424,76
3425,132
3426,138
3427,33
3428,63
3429,13
3430,166
3431,22
3432,100
3433,12
3434,46
3435,39
3436,74
3437,10
3438,28
3439,9
3440,31
3441,7
3442,2
3443,1
3444,45
3445,41
3446,156
3447,4
3448,17
3449,24
3450,25
3451,69
3452,31
3453,1
3454,43
3455,12
3456,15
3457,107
3458,34
3459,73
3460,85
3461,48
3462,76
3463,8
3464,11
3465,1
3466,55
3467,20
3468,18
3469,15
3470,43
3471,1
3472,21
3473,81
3474,37
3475,67
3476,6
3477,50
3478,36
3479,11
3480,84
3481,53
3482,89
3483,9
3484,49
3485,81
3486,15
3487,165
3488,42
3489,45
3490,70
3491,77
3492,56
3493,7
3494,24
3495,43
3496,3
3497,65
3498,43
3499,5
3500,41
3501,4
3502,100
3503,47
3504,38
3505,155
3506,25
3507,67
3508,120
3509,10
3510,13
3511,58
3512,4
3513,137
3514,5
3515,53
3516,8
3517,60
3518,13
3519,10
3520,19
3521,10
3522,25
3523,89
3524,23
3525,1
3526,26
3527,1
3528,45
3529,60
3530,46
3531,141
3532,10
3533,38
3534,61
3535,9
3536,24
3537,93
3538,39
3539,35
3540,46
3541,11
3542,39
3543,10
3544,43
3545,35
3546,33
3547,15
3548,13
3549,3
3550,3
3551,2
3552,10
3553,11
3554,75
3555,160
3556,76
3557,6
3558,19
3559,1
3560,39
3561,10
3562,13
3563,13
3564,27
3565,38
3566,148
3567,51
3568,105
3569,61
3570,11
3571,42
3572,1
3573,7
3574,106
3575,12
3576,25
3577,48
3578,43
3579,17
3580,129
3581,26
3582,24
3583,40
3584,82
3585,8
3586,76
3587,5
3588,153
3589,54
3590,155
3591,120
3592,29
3593,15
3594,20
3595,27
3596,16
3597,21
3598,107
3599,48
3600,33
3601,13
3602,97
3603,37
3604,15
3605,5
3606,20
3607,35
3608,21
3609,18
3610,39
3611,34
3612,47
3613,70
3614,119
3615,22
3616,64
3617,21
3618,9
3619,40
3620,191
3621,63
3622,12
3623,18
3624,54
3625,60
3626,38
3627,1
3628,21
3629,38
3630,150
3631,12
3632,1
3633,35
3634,124
3635,14
3636,49
3637,58
3638,78
3639,1
3640,47
3641,23
3642,13
3643,19
3644,50
3645,82
3646,5
3647,25
3648,37
3649,49
3650,36
3651,9
3652,16
3653,14
3654,13
3655,12
3656,1
3657,89
3658,6
3659,1
3660,6
3661,1
3662,7
3663,50
3664,3
3665,1
3666,82
3667,116
3668,185
3669,1
3670,8
3671,32
3672,98
3673,38
3674,8
3675,10
3676,75
3677,1
3678,51
3679,1
3680,33
3681,41
3682,63
3683,50
3684,63
3685,3
3686,51
3687,98
3688,9
3689,72
3690,36
3691,13
3692,75
3693,3
3694,12
3695,104
3696,95
3697,33
3698,1
3699,5
3700,15
3701,21
3702,43
3703,26
3704,25
3705,5
3706,106
3707,31
3708,9
3709,23
3710,45
3711,34
3712,53
3713,58
3714,94
3715,44
3716,75
3717,29
3718,38
3719,5
3720,146
3721,164
3722,5
3723,50
3724,1
3725,32
3726,1
3727,11
3728,86
3729,25
3730,1
3731,202
3732,98
3733,23
3734,21
3735,14
3736,12
3737,34
3738,35
3739,16
3740,49
3741,7
3742,17
3743,1
3744,36
3745,24
3746,142
3747,64
3748,3
3749,137
3750,128
3751,4
3752,9
3753,45
3754,29
3755,56
3756,41
3757,12
3758,26
3759,1
3760,30
3761,36
3762,40
3763,18
3764,29
3765,12
3766,51
3767,134
3768,1
3769,13
3770,69
3771,30
3772,52
3773,12
3774,11
3775,77
3776,68
3777,25
3778,30
3779,42
3780,9
3781,10
3782,44
3783,50
3784,73
3785,3
3786,1
3787,40
3788,63
3789,137
3790,50
3791,12
3792,8
3793,119
3794,7
3795,13
3796,71
3797,22
3798,78
3799,23
3800,83
3801,30
3802,22
3803,22
3804,62
3805,13
3806,143
3807,15
3808,103
3809,41
3810,4
3811,161
3812,20
3813,129
3814,1
3815,109
3816,51
3817,104
3818,74
3819,1
3820,12
3821,48
3822,5
3823,29
3824,14
3825,57
3826,25
3827,17
3828,51
3829,42
3830,89
3831,5
3832,5
3833,190
3834,1
3835,18
3836,9
3837,26
3838,42
3839,170
3840,6
3841,31
3842,14
3843,19
3844,42
3845,59
3846,26
3847,7
3848,2
3849,4
3850,80
3851,16
3852,52
3853,33
3854,99
3855,8
3856,4
3857,10
3858,16
3859,21
3860,125
3861,21
3862,39
3863,46
3864,44
3865,4
3866,63
3867,166
3868,9
3869,16
3870,44
3871,118
3872,3
3873,8
3874,7
3875,72
3876,8
3877,4
3878,33
3879,79
3880,71
3881,19
3882,72
3883,17
3884,24
3885,56
3886,5
3887,20
3888,11
3889,7
3890,37
3891,23
3892,66
3893,1
3894,42
3895,150
3896,13
3897,1
3898,32
3899,21
3900,2
3901,75
3902,18
3903,37
3904,4
3905,27
3906,18
3907,24
3908,8
3909,14
3910,3
3911,18
3912,7
3913,63
3914,31
3915,34
3916,14
3917,32
3918,16
3919,19
3920,37
3921,15
3922,13
3923,9
3924,125
3925,18
3926,15
3927,10
3928,1
3929,7
3930,17
3931,91
3932,9
3933,21
3934,61
3935,17
3936,108
3937,24
3938,19
3939,85
3940,1
3941,16
3942,57
3943,13
3944,1
3945,97
3946,118
3947,58
3948,86
3949,31
3950,49
3951,102
3952,70
3953,33
3954,257
3955,22
3956,66
3957,82
3958,104
3959,33
3960,48
3961,7
3962,32
3963,17
3964,10
3965,58
3966,6
3967,22
3968,38
3969,24
3970,4
3971,50
3972,12
3973,13
3974,193
3975,23
3976,55
3977,33
3978,67
3979,47
3980,10
3981,8
3982,13
3983,64
3984,125
3985,17
3986,65
3987,143
3988,44
3989,21
3990,43
3991,3
3992,109
3993,14
3994,52
3995,1
3996,21
3997,67
3998,52
3999,65
4000,8
4001,23
4002,86
4003,36
4004,10
4005,22
4006,34
4007,96
4008,21
4009,18
4010,50
4011,1
4012,23
4013,40
4014,31
4015,13
4016,99
4017,39
4018,54
4019,12
4020,24
4021,49
4022,51
4023,8
4024,9
4025,112
4026,120
4027,51
4028,178
4029,70
4030,5
4031,115
4032,8
4033,17
4034,3
4035,66
4036,7
4037,49
4038,36
4039,92
4040,53
4041,60
4042,10
4043,135
4044,4
4045,143
4046,67
4047,1
4048,29
4049,1
4050,5
4051,1
4052,126
4053,22
4054,83
4055,30
4056,47
4057,34
4058,11
4059,45
4060,59
4061,75
4062,212
4063,12
4064,58
4065,210
4066,103
4067,39
4068,204
4069,116
4070,15
4071,37
4072,22
4073,15
4074,75
4075,77
4076,69
4077,13
4078,67
4079,39
4080,19
4081,71
4082,89
4083,1
4084,8
4085,1
4086,24
4087,190
4088,95
4089,52
4090,2
4091,164
4092,72
4093,2
4094,122
4095,102
4096,1
4097,73
4098,62
4099,1
4100,76
4101,81
4102,72
4103,18
4104,90
4105,43
4106,54
4107,30
4108,5
4109,83
4110,148
4111,24
4112,109
4113,33
4114,26
4115,33
4116,97
4117,1
4118,8
4119,5
4120,5
4121,23
4122,42
4123,1
4124,1
4125,188
4126,68
4127,22
4128,34
4129,23
4130,21
4131,39
4132,4
4133,22
4134,31
4135,26
4136,1
4137,84
4138,6
4139,12
4140,35
4141,41
4142,24
4143,24
4144,1
4145,36
4146,4
4147,14
4148,5
4149,73
4150,72
4151,115
4152,32
4153,9
4154,36
4155,133
4156,37
4157,46
4158,10
4159,103
4160,39
4161,39
4162,76
4163,41
4164,48
4165,12
4166,10
4167,159
4168,116
4169,2
4170,47
4171,17
4172,65
4173,93
4174,141
4175,21
4176,43
4177,91
4178,9
4179,41
4180,124
4181,23
4182,45
4183,3
4184,416
4185,47
4186,1
4187,30
4188,93
4189,15
4190,35
4191,27
4192,213
4193,198
4194,57
4195,23
4196,79
4197,51
4198,1
4199,18
4200,9
4201,1
4202,18
4203,25
4204,69
4205,31
4206,119
4207,37
4208,7
4209,7
4210,11
4211,199
4212,8
4213,9
4214,8
4215,13
4216,45
4217,41
4218,1
4219,137
4220,21
4221,32
4222,21
4223,79
4224,47
4225,114
4226,71
4227,22
4228,68
4229,27
4230,24
4231,10
4232,93
4233,22
4234,48
4235,103
4236,70
4237,1
4238,9
4239,1
4240,27
4241,87
4242,62
4243,91
4244,29
4245,114
4246,20
4247,28
4248,33
4249,19
4250,3
4251,8
4252,87
4253,295
4254,204
4255,48
4256,11
4257,7
4258,5
4259,4
4260,5
4261,42
4262,11
4263,56
4264,47
4265,35
4266,19
4267,33
4268,91
4269,4
4270,19
4271,52
4272,20
4273,216
4274,10
4275,3
4276,10
4277,27
4278,14
4279,81
4280,42
4281,1
4282,68
4283,16
4284,78
4285,171
4286,1
4287,11
4288,90
4289,34
4290,30
4291,6
4292,2
4293,41
4294,58
4295,41
4296,101
4297,161
4298,50
4299,1
4300,94
4301,65
4302,87
4303,16
4304,1
4305,63
4306,4
4307,1
4308,5
4309,39
4310,10
4311,72
4312,1
4313,47
4314,32
4315,10
4316,1
4317,61
4318,7
4319,91
4320,31
4321,1
4322,107
4323,17
4324,77
4325,38
4326,9
4327,14
4328,52
4329,13
4330,22
4331,139
4332,22
4333,17
4334,6
4335,34
4336,10
4337,20
4338,74
4339,20
4340,12
4341,99
4342,5
4343,1
4344,84
4345,2
4346,4
4347,94
4348,41
4349,5
4350,1
4351,54
4352,21
4353,67
4354,52
4355,102
4356,22
4357,45
4358,54
4359,22
4360,40
4361,50
4362,8
4363,78
4364,3
4365,4
4366,57
4367,59
4368,44
4369,14
4370,11
4371,72
4372,62
4373,33
4374,44
4375,82
4376,50
4377,100
4378,32
4379,45
4380,11
4381,77
4382,1
4383,1
4384,62
4385,121
4386,4
4387,28
4388,12
4389,34
4390,81
4391,19
4392,106
4393,10
4394,24
4395,11
4396,13
4397,48
4398,1
4399,27
4400,27
4401,20
4402,24
4403,20
4404,236
4405,84
4406,30
4407,1
4408,45
4409,15
4410,67
4411,27
4412,11
4413,16
4414,6
4415,59
4416,5
4417,119
4418,20
4419,4
4420,14
4421,18
4422,3
4423,76
4424,20
4425,25
4426,12
4427,39
4428,1
4429,54
4430,6
4431,11
4432,44
4433,24
4434,7
4435,31
4436,9
4437,7
4438,31
4439,100
4440,43
4441,19
4442,8
4443,67
4444,106
4445,50
4446,40
4447,28
4448,14
4449,54
4450,8
4451,37
4452,63
4453,1
4454,19
4455,22
4456,111
4457,25
4458,5
4459,42
4460,58
4461,71
4462,34
4463,3
4464,22
4465,44
4466,71
4467,21
4468,25
4469,21
4470,52
4471,29
4472,105
4473,27
4474,9
4475,27
4476,4
4477,25
4478,106
4479,67
4480,77
4481,7
4482,111
4483,23
4484,48
4485,1
4486,62
4487,79
4488,5
4489,7
4490,34
4491,3
4492,42
4493,4
4494,37
4495,22
4496,40
4497,22
4498,102
4499,10
4500,46
4501,34
4502,51
4503,21
4504,7
4505,1
4506,5
4507,13
4508,16
4509,38
4510,41
4511,25
4512,99
4513,37
4514,39
4515,6
4516,16
4517,131
4518,33
4519,6
4520,60
4521,47
4522,50
4523,72
4524,38
4525,11
4526,132
4527,11
4528,58
4529,21
4530,35
4531,20
4532,7
4533,16
4534,60
4535,4
4536,94
4537,1
4538,5
4539,24
4540,70
4541,46
4542,21
4543,1
4544,69
4545,15
4546,41
4547,27
4548,57
4549,65
4550,181
4551,22
4552,41
4553,66
4554,1
4555,45
4556,41
4557,17
4558,182
4559,1
4560,94
4561,95
4562,1
4563,48
4564,4
4565,5
4566,19
4567,56
4568,46
4569,10
4570,1
4571,23
4572,47
4573,234
4574,57
4575,27
4576,1
4577,26
4578,14
4579,16
4580,69
4581,8
4582,3
4583,31
4584,10
4585,21
4586,4
4587,48
4588,53
4589,41
4590,14
4591,64
4592,11
4593,13
4594,153
4595,31
4596,11
4597,24
4598,4
4599,17
4600,119
4601,42
4602,29
4603,19
4604,156
4605,50
4606,27
4607,172
4608,17
4609,4
4610,35
4611,33
4612,15
4613,59
4614,76
4615,130
4616,48
4617,1
4618,1
4619,22
4620,25
4621,2
4622,83
4623,73
4624,84
4625,13
4626,33
4627,1
4628,32
4629,5
4630,38
4631,42
4632,34
4633,30
4634,31
4635,68
4636,43
4637,31
4638,20
4639,4
4640,61
4641,61
4642,10
4643,142
4644,43
4645,14
4646,64
4647,18
4648,34
4649,18
4650,17
4651,1
4652,149
4653,92
4654,95
4655,68
4656,45
4657,10
4658,5
4659,32
4660,17
4661,36
4662,79
4663,98
4664,51
4665,46
4666,26
4667,19
4668,5
4669,40
4670,19
4671,13
4672,9
4673,9
4674,17
4675,49
4676,2
4677,24
4678,1
4679,85
4680,45
4681,22
4682,57
4683,70
4684,35
4685,6
4686,19
4687,4
4688,11
4689,71
4690,54
4691,1
4692,27
4693,85
4694,56
4695,38
4696,15
4697,30
4698,1
4699,37
4700,60
4701,62
4702,16
4703,56
4704,21
4705,106
4706,1
4707,90
4708,1
4709,51
4710,98
4711,68
4712,21
4713,9
4714,25
4715,11
4716,12
4717,23
4718,42
4719,9
4720,8
4721,38
4722,66
4723,51
4724,34
4725,92
4726,19
4727,25
4728,73
4729,40
4730,1
4731,25
4732,58
4733,8
4734,35
4735,155
4736,4
4737,5
4738,10
4739,1
4740,129
4741,308
4742,13
4743,27
4744,123
4745,4
4746,47
4747,16
4748,5
4749,44
4750,66
4751,25
4752,117
4753,1
4754,5
4755,50
4756,56
4757,3
4758,1
4759,36
4760,17
4761,34
4762,30
4763,61
4764,18
4765,49
4766,83
4767,31
4768,72
4769,44
4770,37
4771,3
4772,23
4773,1
4774,21
4775,1
4776,28
4777,3
4778,65
4779,6
4780,33
4781,10
4782,23
4783,25
4784,69
4785,20
4786,4
4787,18
4788,76
4789,19
4790,16
4791,17
4792,15
4793,16
4794,6
4795,28
4796,6
4797,32
4798,9
4799,12
4800,37
4801,58
4802,27
4803,15
4804,19
4805,12
4806,1
4807,14
4808,1
4809,61
4810,15
4811,60
4812,44
4813,13
4814,37
4815,16
4816,5
4817,48
4818,2
4819,1
4820,67
4821,72
4822,41
4823,19
4824,26
4825,55
4826,50
4827,15
4828,69
4829,98
4830,48
4831,59
4832,25
4833,63
4834,1
4835,4
4836,60
4837,7
4838,53
4839,8
4840,112
4841,150
4842,20
4843,3
4844,62
4845,50
4846,41
4847,5
4848,97
4849,48
4850,17
4851,2
4852,7
4853,23
4854,7
4855,70
4856,88
4857,100
4858,58
4859,167
4860,129
4861,9
4862,95
4863,39
4864,102
4865,5
4866,164
4867,32
4868,72
4869,19
4870,48
4871,25
4872,23
4873,3
4874,5
4875,64
4876,15
4877,24
4878,41
4879,1
4880,61
4881,33
4882,51
4883,30
4884,39
4885,81
4886,1
4887,6
4888,82
4889,57
4890,28
4891,11
4892,46
4893,48
4894,10
4895,168
4896,24
4897,53
4898,7
4899,28
4900,27
4901,56
4902,3
4903,64
4904,68
4905,34
4906,73
4907,14
4908,54
4909,10
4910,56
4911,56
4912,74
4913,1
4914,170
4915,29
4916,66
4917,52
4918,5
4919,1
4920,10
4921,5
4922,5
4923,54
4924,73
4925,5
4926,34
4927,15
4928,1
4929,31
4930,47
4931,31
4932,41
4933,116
4934,1
4935,1
4936,90
4937,19
4938,92
4939,71
4940,77
4941,179
4942,64
4943,63
4944,33
4945,4
4946,15
4947,54
4948,9
4949,60
4950,17
4951,38
4952,81
4953,16
4954,93
4955,95
4956,2
4957,33
4958,60
4959,71
4960,20
4961,66
4962,19
4963,19
4964,35
4965,56
4966,70
4967,30
4968,76
4969,3
4970,188
4971,2
4972,40
4973,47
4974,48
4975,64
4976,10
4977,1
4978,4
4979,1
4980,77
4981,3
4982,84
4983,49
4984,68
4985,10
4986,5
4987,32
4988,131
4989,109
4990,21
4991,12
4992,14
4993,13
4994,106
4995,78
4996,5
4997,68
4998,80
4999,68
5000,31
